user_id,date,logon_count,failed_login_count,external_ip_count,late_night_login_count,file_access_count,total_file_size,avg_file_size,max_file_size,sensitive_folder_access_count,usb_copy_count,email_count,total_email_size,avg_email_size,email_with_attachment_count,external_email_count,web_visit_count,suspicious_domain_count,usb_connect_count,total_bytes_out,avg_bytes_out,max_bytes_out,total_bytes_in,avg_bytes_in,large_upload_count,lateral_movement_count,process_count,scripting_tool_count,high_integrity_count,employee_name,username,department,role,O,C,E,A,N,day_of_week,is_weekend
U0008,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gabrielle Davis,gabrielle.davis,IT,Employee,3.9,3.16,3.75,4.74,2.7,6,1
U0008,2025-02-10,2.0,0.0,0.0,0.0,16.0,1809053.0,113065.8125,174960.0,0.0,0.0,8.0,374035.0,46754.375,2.0,0.0,19.0,0.0,0.0,711971.0,29665.458333333332,53011.0,1033394.0,43058.083333333336,0.0,0.0,9.0,0.0,0.0,Gabrielle Davis,gabrielle.davis,IT,Employee,3.9,3.16,3.75,4.74,2.7,0,0
U0008,2025-02-11,2.0,0.0,0.0,0.0,15.0,1695965.0,113064.33333333333,199184.0,0.0,0.0,8.0,571663.0,71457.875,3.0,0.0,19.0,0.0,0.0,693632.0,27745.28,50625.0,1598569.0,63942.76,0.0,0.0,14.0,0.0,0.0,Gabrielle Davis,gabrielle.davis,IT,Employee,3.9,3.16,3.75,4.74,2.7,1,0
U0008,2025-02-12,2.0,0.0,0.0,0.0,14.0,1269264.0,90661.71428571429,172363.0,0.0,0.0,8.0,642841.0,80355.125,2.0,0.0,19.0,0.0,0.0,682008.0,27280.32,59568.0,1310146.0,52405.84,0.0,0.0,9.0,0.0,0.0,Gabrielle Davis,gabrielle.davis,IT,Employee,3.9,3.16,3.75,4.74,2.7,2,0
U0008,2025-02-13,2.0,0.0,0.0,0.0,16.0,1621186.0,101324.125,187224.0,0.0,0.0,7.0,473470.0,67638.57142857143,2.0,0.0,20.0,0.0,0.0,727354.0,25976.928571428572,46989.0,1615501.0,57696.46428571428,0.0,0.0,10.0,0.0,0.0,Gabrielle Davis,gabrielle.davis,IT,Employee,3.9,3.16,3.75,4.74,2.7,3,0
U0009,2025-01-15,2.0,0.0,0.0,0.0,16.0,1525683.0,95355.1875,190063.0,0.0,0.0,4.0,388156.0,97039.0,1.0,0.0,18.0,0.0,0.0,610248.0,24409.92,42826.0,1311560.0,52462.4,0.0,0.0,11.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,2,0
U0009,2025-01-16,2.0,0.0,0.0,0.0,16.0,1753604.0,109600.25,198982.0,0.0,0.0,6.0,257536.0,42922.666666666664,0.0,0.0,19.0,0.0,0.0,380085.0,23755.3125,42932.0,756542.0,47283.875,0.0,0.0,12.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,3,0
U0009,2025-01-17,2.0,0.0,0.0,0.0,16.0,1821052.0,113815.75,190934.0,0.0,0.0,5.0,319258.0,63851.6,1.0,0.0,21.0,0.0,0.0,558144.0,29376.0,49417.0,829532.0,43659.57894736842,0.0,0.0,14.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,4,0
U0009,2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,5,1
U0009,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,6,1
U0009,2025-01-20,2.0,0.0,0.0,0.0,15.0,1577354.0,105156.93333333333,184459.0,0.0,0.0,5.0,355599.0,71119.8,2.0,0.0,20.0,0.0,0.0,577222.0,22200.846153846152,49947.0,1395433.0,53670.5,0.0,0.0,11.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,0,0
U0009,2025-01-21,2.0,0.0,0.0,0.0,16.0,1601733.0,100108.3125,186610.0,1.0,0.0,5.0,499286.0,99857.2,3.0,0.0,23.0,0.0,0.0,955641.0,31854.7,59141.0,1675528.0,55850.933333333334,0.0,0.0,12.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,1,0
U0009,2025-01-22,2.0,0.0,0.0,0.0,18.0,2009869.0,111659.38888888889,181059.0,0.0,0.0,4.0,366262.0,91565.5,1.0,0.0,19.0,0.0,0.0,457188.0,26893.41176470588,47690.0,925194.0,54423.17647058824,0.0,0.0,13.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,2,0
U0009,2025-01-23,2.0,0.0,0.0,0.0,18.0,2296550.0,127586.11111111111,259910.0,1.0,0.0,4.0,312033.0,78008.25,1.0,0.0,23.0,0.0,0.0,551862.0,22074.48,49852.0,1401255.0,56050.2,0.0,0.0,8.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,3,0
U0009,2025-01-24,2.0,0.0,0.0,0.0,18.0,2145201.0,119177.83333333333,338902.0,1.0,0.0,5.0,232590.0,46518.0,0.0,0.0,18.0,0.0,0.0,832805.0,29743.035714285714,47708.0,1386758.0,49527.07142857143,0.0,0.0,11.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,4,0
U0009,2025-01-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,5,1
U0009,2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,6,1
U0009,2025-01-27,2.0,0.0,0.0,0.0,16.0,1508650.0,94290.625,191321.0,0.0,0.0,4.0,416217.0,104054.25,0.0,0.0,18.0,0.0,0.0,684738.0,32606.571428571428,49014.0,1376185.0,65532.619047619046,0.0,0.0,10.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,0,0
U0009,2025-01-28,2.0,0.0,0.0,0.0,17.0,2014212.0,118483.05882352941,178678.0,0.0,0.0,5.0,438349.0,87669.8,3.0,0.0,18.0,0.0,0.0,435283.0,27205.1875,48593.0,1109895.0,69368.4375,0.0,0.0,15.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,1,0
U0009,2025-01-29,2.0,0.0,0.0,0.0,15.0,1480983.0,98732.2,191945.0,0.0,0.0,4.0,327791.0,81947.75,2.0,0.0,18.0,0.0,0.0,589575.0,25633.695652173912,49723.0,1144070.0,49742.17391304348,0.0,0.0,14.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,2,0
U0009,2025-01-30,2.0,0.0,0.0,0.0,15.0,1411231.0,94082.06666666667,197713.0,0.0,0.0,5.0,427033.0,85406.6,2.0,0.0,18.0,0.0,0.0,411603.0,27440.2,48585.0,957225.0,63815.0,0.0,0.0,8.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,3,0
U0009,2025-01-31,2.0,0.0,0.0,0.0,15.0,2018209.0,134547.26666666666,194494.0,0.0,0.0,4.0,401673.0,100418.25,1.0,0.0,21.0,0.0,0.0,592640.0,25766.956521739132,46741.0,987357.0,42928.565217391304,0.0,0.0,10.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,4,0
U0009,2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,5,1
U0009,2025-02-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,6,1
U0009,2025-02-03,2.0,0.0,0.0,0.0,15.0,1756248.0,117083.2,341971.0,0.0,0.0,4.0,191013.0,47753.25,0.0,0.0,20.0,0.0,0.0,759936.0,27140.571428571428,59923.0,1438650.0,51380.357142857145,0.0,0.0,9.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,0,0
U0009,2025-02-04,2.0,0.0,0.0,0.0,18.0,2085683.0,115871.27777777778,197992.0,0.0,0.0,4.0,343962.0,85990.5,0.0,0.0,18.0,0.0,0.0,657031.0,29865.045454545456,53068.0,1307842.0,59447.36363636364,0.0,0.0,14.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,1,0
U0009,2025-02-05,2.0,0.0,0.0,0.0,17.0,1622171.0,95421.82352941176,179335.0,0.0,0.0,4.0,283898.0,70974.5,2.0,0.0,19.0,0.0,0.0,443854.0,24658.555555555555,55483.0,1101200.0,61177.77777777778,0.0,0.0,10.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,2,0
U0009,2025-02-06,2.0,0.0,0.0,0.0,18.0,2053021.0,114056.72222222222,391970.0,1.0,0.0,5.0,434851.0,86970.2,1.0,0.0,23.0,0.0,0.0,488468.0,30529.25,49351.0,948255.0,59265.9375,0.0,0.0,8.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,3,0
U0009,2025-02-07,2.0,0.0,0.0,0.0,17.0,1667111.0,98065.35294117648,198484.0,0.0,0.0,6.0,247264.0,41210.666666666664,2.0,0.0,23.0,0.0,0.0,646747.0,26947.791666666668,49276.0,1208557.0,50356.541666666664,0.0,0.0,13.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,4,0
U0009,2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,5,1
U0009,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,6,1
U0009,2025-02-10,2.0,0.0,0.0,0.0,17.0,1666331.0,98019.4705882353,185908.0,0.0,0.0,5.0,218219.0,43643.8,1.0,0.0,19.0,0.0,1.0,629416.0,25176.64,47280.0,1263072.0,50522.88,0.0,0.0,10.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,0,0
U0009,2025-02-11,2.0,0.0,0.0,0.0,17.0,1976123.0,116242.5294117647,188919.0,0.0,0.0,5.0,410145.0,82029.0,3.0,0.0,21.0,0.0,0.0,514293.0,28571.833333333332,50492.0,923817.0,51323.166666666664,0.0,0.0,10.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,1,0
U0009,2025-02-12,2.0,0.0,0.0,0.0,18.0,1811765.0,100653.61111111111,190984.0,0.0,0.0,5.0,182264.0,36452.8,2.0,0.0,18.0,0.0,0.0,683111.0,27324.44,59573.0,1530747.0,61229.88,0.0,0.0,15.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,2,0
U0009,2025-02-13,2.0,0.0,0.0,0.0,17.0,1336184.0,78599.05882352941,164802.0,0.0,0.0,6.0,444900.0,74150.0,2.0,0.0,19.0,0.0,0.0,473087.0,27828.647058823528,53109.0,780058.0,45885.76470588235,0.0,0.0,11.0,0.0,0.0,Ryan Munoz,ryan.munoz,HR,Manager,4.65,2.88,2.48,4.2,3.29,3,0
U0010,2025-01-15,2.0,0.0,0.0,0.0,14.0,1477115.0,105508.21428571429,188587.0,0.0,0.0,8.0,608733.0,76091.625,3.0,0.0,18.0,0.0,0.0,371166.0,24744.4,39501.0,896051.0,59736.73333333333,0.0,0.0,14.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,2,0
U0010,2025-01-16,2.0,0.0,0.0,0.0,11.0,1382733.0,125703.0,167452.0,0.0,0.0,9.0,855835.0,95092.77777777778,3.0,0.0,21.0,0.0,0.0,510022.0,24286.761904761905,58697.0,1342237.0,63916.04761904762,0.0,0.0,14.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,3,0
U0010,2025-01-17,2.0,0.0,0.0,0.0,11.0,912037.0,82912.45454545454,199269.0,0.0,0.0,9.0,597798.0,66422.0,1.0,0.0,19.0,0.0,0.0,412247.0,24249.823529411766,48210.0,738800.0,43458.82352941176,0.0,0.0,14.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,4,0
U0010,2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,5,1
U0010,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,6,1
U0010,2025-01-20,2.0,0.0,0.0,0.0,14.0,1316567.0,94040.5,196659.0,0.0,0.0,10.0,589638.0,58963.8,1.0,0.0,22.0,0.0,0.0,468070.0,27533.529411764706,53251.0,1012632.0,59566.58823529412,0.0,0.0,8.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,0,0
U0010,2025-01-21,2.0,0.0,0.0,0.0,12.0,1368289.0,114024.08333333333,199278.0,0.0,0.0,9.0,718358.0,79817.55555555556,4.0,0.0,23.0,0.0,0.0,511878.0,24375.14285714286,45564.0,1251554.0,59597.80952380953,0.0,0.0,10.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,1,0
U0010,2025-01-22,2.0,0.0,0.0,0.0,14.0,1634302.0,116735.85714285714,197872.0,0.0,0.0,8.0,553069.0,69133.625,4.0,0.0,23.0,0.0,0.0,480831.0,26712.833333333332,57038.0,1070119.0,59451.055555555555,0.0,0.0,13.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,2,0
U0010,2025-01-23,2.0,0.0,0.0,0.0,14.0,1185521.0,84680.07142857143,166722.0,0.0,0.0,8.0,596636.0,74579.5,1.0,0.0,20.0,0.0,0.0,481264.0,32084.266666666666,55124.0,768656.0,51243.73333333333,0.0,0.0,8.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,3,0
U0010,2025-01-24,2.0,0.0,0.0,0.0,13.0,1005492.0,77345.53846153847,190384.0,0.0,0.0,8.0,706136.0,88267.0,3.0,0.0,22.0,0.0,1.0,611742.0,23528.53846153846,52650.0,1270969.0,48883.42307692308,0.0,0.0,11.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,4,0
U0010,2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,5,1
U0010,2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,6,1
U0010,2025-01-27,2.0,0.0,0.0,0.0,14.0,1224386.0,87456.14285714286,183418.0,0.0,0.0,9.0,737253.0,81917.0,4.0,0.0,18.0,0.0,0.0,632933.0,26372.208333333332,59931.0,1466062.0,61085.916666666664,0.0,0.0,9.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,0,0
U0010,2025-01-28,2.0,0.0,0.0,0.0,11.0,1074514.0,97683.09090909091,172414.0,0.0,0.0,8.0,584246.0,73030.75,3.0,0.0,18.0,0.0,0.0,607438.0,23363.0,49505.0,1452132.0,55851.230769230766,0.0,0.0,13.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,1,0
U0010,2025-01-29,2.0,0.0,0.0,0.0,13.0,888010.0,68308.46153846153,186285.0,0.0,0.0,8.0,363233.0,45404.125,3.0,0.0,23.0,0.0,0.0,628483.0,28567.409090909092,56104.0,1273295.0,57877.045454545456,0.0,0.0,11.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,2,0
U0010,2025-01-30,2.0,0.0,0.0,0.0,11.0,1008260.0,91660.0,188409.0,0.0,0.0,8.0,446399.0,55799.875,1.0,0.0,18.0,0.0,0.0,583977.0,25390.304347826088,54284.0,1331278.0,57881.65217391304,0.0,0.0,8.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,3,0
U0010,2025-01-31,2.0,0.0,0.0,0.0,13.0,956296.0,73561.23076923077,179369.0,0.0,0.0,8.0,839479.0,104934.875,4.0,0.0,19.0,0.0,0.0,470008.0,31333.866666666665,45648.0,922156.0,61477.066666666666,0.0,0.0,9.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,4,0
U0010,2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,5,1
U0010,2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,6,1
U0010,2025-02-03,2.0,0.0,0.0,0.0,13.0,1149745.0,88441.92307692308,179445.0,0.0,0.0,8.0,675877.0,84484.625,2.0,0.0,18.0,0.0,0.0,382372.0,23898.25,46089.0,1080788.0,67549.25,0.0,0.0,12.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,0,0
U0010,2025-02-04,2.0,0.0,0.0,0.0,11.0,1324879.0,120443.54545454546,189945.0,0.0,0.0,8.0,408627.0,51078.375,6.0,0.0,19.0,0.0,0.0,863275.0,30831.25,50726.0,1447590.0,51699.642857142855,0.0,0.0,8.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,1,0
U0010,2025-02-05,2.0,0.0,0.0,0.0,12.0,1210142.0,100845.16666666667,183045.0,0.0,0.0,10.0,668797.0,66879.7,4.0,0.0,23.0,0.0,0.0,777264.0,26802.206896551725,49713.0,1400190.0,48282.41379310345,0.0,0.0,13.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,2,0
U0010,2025-02-06,2.0,0.0,0.0,0.0,12.0,1079007.0,89917.25,177469.0,0.0,0.0,10.0,626290.0,62629.0,2.0,0.0,23.0,0.0,0.0,886175.0,29539.166666666668,48867.0,1510395.0,50346.5,0.0,0.0,13.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,3,0
U0010,2025-02-07,2.0,0.0,0.0,0.0,14.0,1404845.0,100346.07142857143,169643.0,0.0,0.0,10.0,878937.0,87893.7,4.0,0.0,22.0,0.0,0.0,901662.0,30055.4,50953.0,1587367.0,52912.23333333333,0.0,0.0,12.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,4,0
U0010,2025-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,5,1
U0010,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,6,1
U0010,2025-02-10,2.0,0.0,0.0,0.0,14.0,1397749.0,99839.21428571429,190087.0,0.0,0.0,8.0,761628.0,95203.5,1.0,0.0,21.0,0.0,0.0,605296.0,35605.64705882353,58748.0,867719.0,51042.294117647056,0.0,0.0,15.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,0,0
U0010,2025-02-11,2.0,0.0,0.0,0.0,12.0,1024413.0,85367.75,188349.0,0.0,0.0,9.0,449177.0,49908.555555555555,5.0,0.0,20.0,0.0,0.0,501871.0,29521.823529411766,48282.0,797799.0,46929.35294117647,0.0,0.0,15.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,1,0
U0010,2025-02-12,2.0,0.0,0.0,0.0,12.0,1182732.0,98561.0,172268.0,0.0,0.0,8.0,745833.0,93229.125,4.0,0.0,19.0,0.0,0.0,534182.0,33386.375,50516.0,833340.0,52083.75,0.0,0.0,8.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,2,0
U0010,2025-02-13,2.0,0.0,0.0,0.0,12.0,946509.0,78875.75,144465.0,0.0,0.0,9.0,710100.0,78900.0,2.0,0.0,21.0,0.0,0.0,594085.0,25829.782608695652,54468.0,1424507.0,61935.086956521736,0.0,0.0,12.0,0.0,0.0,Monica Herrera,monica.herrera,Marketing,Admin,4.65,2.53,4.16,4.2,3.11,3,0
U0011,2025-01-15,2.0,0.0,0.0,0.0,9.0,957537.0,106393.0,184703.0,0.0,0.0,10.0,810177.0,81017.7,3.0,0.0,15.0,0.0,0.0,642568.0,29207.636363636364,54817.0,1344064.0,61093.818181818184,0.0,0.0,11.0,0.0,0.0,Jamie Arnold,jamie.arnold,Engineering,Employee,2.51,4.31,4.16,4.93,3.79,2,0
U0011,2025-01-16,2.0,0.0,0.0,0.0,12.0,717695.0,59807.916666666664,159934.0,0.0,0.0,10.0,796432.0,79643.2,4.0,0.0,14.0,0.0,0.0,743105.0,27522.40740740741,55986.0,1654767.0,61287.666666666664,0.0,0.0,12.0,0.0,0.0,Jamie Arnold,jamie.arnold,Engineering,Employee,2.51,4.31,4.16,4.93,3.79,3,0
U0011,2025-01-17,2.0,0.0,0.0,0.0,11.0,1196268.0,108751.63636363637,196393.0,0.0,0.0,10.0,829012.0,82901.2,5.0,0.0,14.0,0.0,0.0,717853.0,27609.73076923077,53616.0,1374691.0,52872.730769230766,0.0,0.0,15.0,0.0,0.0,Jamie Arnold,jamie.arnold,Engineering,Employee,2.51,4.31,4.16,4.93,3.79,4,0
U0011,2025-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jamie Arnold,jamie.arnold,Engineering,Employee,2.51,4.31,4.16,4.93,3.79,5,1
U0011,2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jamie Arnold,jamie.arnold,Engineering,Employee,2.51,4.31,4.16,4.93,3.79,6,1
U0011,2025-01-20,2.0,0.0,0.0,0.0,12.0,1213443.0,101120.25,198149.0,0.0,0.0,11.0,943920.0,85810.90909090909,0.0,0.0,14.0,0.0,0.0,690255.0,25565.0,50262.0,1690748.0,62620.2962962963,0.0,0.0,8.0,0.0,0.0,Jamie Arnold,jamie.arnold,Engineering,Employee,2.51,4.31,4.16,4.93,3.79,0,0
U0011,2025-01-21,2.0,0.0,0.0,0.0,9.0,865936.0,96215.11111111111,143303.0,0.0,0.0,11.0,860727.0,78247.90909090909,2.0,0.0,11.0,0.0,0.0,635411.0,27626.565217391304,59096.0,1108749.0,48206.47826086957,0.0,0.0,14.0,0.0,0.0,Jamie Arnold,jamie.arnold,Engineering,Employee,2.51,4.31,4.16,4.93,3.79,1,0
U0011,2025-01-22,2.0,0.0,0.0,0.0,9.0,1203568.0,133729.77777777778,188490.0,0.0,0.0,11.0,891709.0,81064.45454545454,6.0,0.0,12.0,0.0,0.0,909274.0,31354.275862068964,58779.0,1588486.0,54775.379310344826,0.0,0.0,13.0,0.0,0.0,Jamie Arnold,jamie.arnold,Engineering,Employee,2.51,4.31,4.16,4.93,3.79,2,0
U0011,2025-01-23,2.0,0.0,0.0,0.0,9.0,792396.0,88044.0,192112.0,0.0,0.0,10.0,791013.0,79101.3,3.0,0.0,15.0,0.0,0.0,739435.0,30809.791666666668,59769.0,1466498.0,61104.083333333336,0.0,0.0,14.0,0.0,0.0,Jamie Arnold,jamie.arnold,Engineering,Employee,2.51,4.31,4.16,4.93,3.79,3,0
